variant,split,seed,episodes,success_rate,tail_risk,calibration_error
scalar_uncertainty_planner,embodiment_shift,6,600,0.5833,0.4167,0.0018
scalar_uncertainty_planner,combined_stress,0,600,0.5150,0.4850,0.0069
scalar_uncertainty_planner,combined_stress,1,600,0.5133,0.4867,0.0005
scalar_uncertainty_planner,combined_stress,2,600,0.5183,0.4817,0.0172
scalar_uncertainty_planner,combined_stress,3,600,0.4917,0.5083,0.0081
scalar_uncertainty_planner,combined_stress,4,600,0.4867,0.5133,0.0186
scalar_uncertainty_planner,combined_stress,5,600,0.5183,0.4817,0.0091
scalar_uncertainty_planner,combined_stress,6,600,0.4933,0.5067,0.0087
ensemble_disagreement_planner,nominal,0,600,0.7033,0.2967,0.0054
ensemble_disagreement_planner,nominal,1,600,0.6850,0.3150,0.0125
ensemble_disagreement_planner,nominal,2,600,0.6767,0.3233,0.0178
ensemble_disagreement_planner,nominal,3,600,0.6917,0.3083,0.0026
ensemble_disagreement_planner,nominal,4,600,0.6733,0.3267,0.0247
ensemble_disagreement_planner,nominal,5,600,0.7100,0.2900,0.0002
ensemble_disagreement_planner,nominal,6,600,0.6883,0.3117,0.0229
ensemble_disagreement_planner,hidden_mode_shift,0,600,0.5767,0.4233,0.0144
ensemble_disagreement_planner,hidden_mode_shift,1,600,0.6250,0.3750,0.0343
ensemble_disagreement_planner,hidden_mode_shift,2,600,0.6100,0.3900,0.0223
ensemble_disagreement_planner,hidden_mode_shift,3,600,0.6050,0.3950,0.0175
ensemble_disagreement_planner,hidden_mode_shift,4,600,0.5867,0.4133,0.0046
ensemble_disagreement_planner,hidden_mode_shift,5,600,0.6017,0.3983,0.0013
ensemble_disagreement_planner,hidden_mode_shift,6,600,0.5833,0.4167,0.0211
ensemble_disagreement_planner,embodiment_shift,0,600,0.6500,0.3500,0.0395
ensemble_disagreement_planner,embodiment_shift,1,600,0.6200,0.3800,0.0099
ensemble_disagreement_planner,embodiment_shift,2,600,0.5867,0.4133,0.0204
ensemble_disagreement_planner,embodiment_shift,3,600,0.6067,0.3933,0.0002
ensemble_disagreement_planner,embodiment_shift,4,600,0.6133,0.3867,0.0027
ensemble_disagreement_planner,embodiment_shift,5,600,0.6467,0.3533,0.0243
ensemble_disagreement_planner,embodiment_shift,6,600,0.6367,0.3633,0.0128
ensemble_disagreement_planner,combined_stress,0,600,0.5267,0.4733,0.0139
ensemble_disagreement_planner,combined_stress,1,600,0.5000,0.5000,0.0402
ensemble_disagreement_planner,combined_stress,2,600,0.5917,0.4083,0.0545
ensemble_disagreement_planner,combined_stress,3,600,0.5050,0.4950,0.0320
ensemble_disagreement_planner,combined_stress,4,600,0.5333,0.4667,0.0074
ensemble_disagreement_planner,combined_stress,5,600,0.5517,0.4483,0.0008
ensemble_disagreement_planner,combined_stress,6,600,0.5617,0.4383,0.0077
conformal_risk_filter,nominal,0,600,0.6983,0.3017,0.0098
conformal_risk_filter,nominal,1,600,0.7233,0.2767,0.0010
conformal_risk_filter,nominal,2,600,0.6850,0.3150,0.0246
conformal_risk_filter,nominal,3,600,0.7233,0.2767,0.0129
conformal_risk_filter,nominal,4,600,0.7100,0.2900,0.0038
conformal_risk_filter,nominal,5,600,0.7100,0.2900,0.0048
conformal_risk_filter,nominal,6,600,0.7050,0.2950,0.0138
conformal_risk_filter,hidden_mode_shift,0,600,0.6017,0.3983,0.0070
conformal_risk_filter,hidden_mode_shift,1,600,0.6200,0.3800,0.0029
conformal_risk_filter,hidden_mode_shift,2,600,0.5950,0.4050,0.0152
conformal_risk_filter,hidden_mode_shift,3,600,0.6100,0.3900,0.0010
conformal_risk_filter,hidden_mode_shift,4,600,0.6150,0.3850,0.0007
conformal_risk_filter,hidden_mode_shift,5,600,0.6167,0.3833,0.0109
conformal_risk_filter,hidden_mode_shift,6,600,0.5917,0.4083,0.0277
conformal_risk_filter,embodiment_shift,0,600,0.6150,0.3850,0.0118
conformal_risk_filter,embodiment_shift,1,600,0.6283,0.3717,0.0127
conformal_risk_filter,embodiment_shift,2,600,0.6167,0.3833,0.0116
conformal_risk_filter,embodiment_shift,3,600,0.6383,0.3617,0.0092
conformal_risk_filter,embodiment_shift,4,600,0.6550,0.3450,0.0226
conformal_risk_filter,embodiment_shift,5,600,0.6417,0.3583,0.0178
conformal_risk_filter,embodiment_shift,6,600,0.5850,0.4150,0.0525
conformal_risk_filter,combined_stress,0,600,0.5417,0.4583,0.0200
conformal_risk_filter,combined_stress,1,600,0.5567,0.4433,0.0192
conformal_risk_filter,combined_stress,2,600,0.5617,0.4383,0.0015
conformal_risk_filter,combined_stress,3,600,0.5650,0.4350,0.0010
conformal_risk_filter,combined_stress,4,600,0.5783,0.4217,0.0110
conformal_risk_filter,combined_stress,5,600,0.5700,0.4300,0.0113
conformal_risk_filter,combined_stress,6,600,0.5417,0.4583,0.0307
proposed_branch_mechanism,nominal,0,600,0.7850,0.2150,0.0226
proposed_branch_mechanism,nominal,1,600,0.7600,0.2400,0.0020
proposed_branch_mechanism,nominal,2,600,0.7933,0.2067,0.0346
proposed_branch_mechanism,nominal,3,600,0.7783,0.2217,0.0185
proposed_branch_mechanism,nominal,4,600,0.7317,0.2683,0.0218
proposed_branch_mechanism,nominal,5,600,0.7883,0.2117,0.0183
proposed_branch_mechanism,nominal,6,600,0.7550,0.2450,0.0042
proposed_branch_mechanism,hidden_mode_shift,0,600,0.7250,0.2750,0.0275
proposed_branch_mechanism,hidden_mode_shift,1,600,0.7267,0.2733,0.0296
proposed_branch_mechanism,hidden_mode_shift,2,600,0.6900,0.3100,0.0038
proposed_branch_mechanism,hidden_mode_shift,3,600,0.6967,0.3033,0.0018
proposed_branch_mechanism,hidden_mode_shift,4,600,0.7000,0.3000,0.0115
proposed_branch_mechanism,hidden_mode_shift,5,600,0.6950,0.3050,0.0101
proposed_branch_mechanism,hidden_mode_shift,6,600,0.7083,0.2917,0.0141
proposed_branch_mechanism,embodiment_shift,0,600,0.7167,0.2833,0.0071
proposed_branch_mechanism,embodiment_shift,1,600,0.6950,0.3050,0.0141
proposed_branch_mechanism,embodiment_shift,2,600,0.7283,0.2717,0.0224
proposed_branch_mechanism,embodiment_shift,3,600,0.7067,0.2933,0.0003
proposed_branch_mechanism,embodiment_shift,4,600,0.6933,0.3067,0.0072
proposed_branch_mechanism,embodiment_shift,5,600,0.7217,0.2783,0.0044
proposed_branch_mechanism,embodiment_shift,6,600,0.6833,0.3167,0.0230
proposed_branch_mechanism,combined_stress,0,600,0.6617,0.3383,0.0053
proposed_branch_mechanism,combined_stress,1,600,0.6250,0.3750,0.0415
proposed_branch_mechanism,combined_stress,2,600,0.6783,0.3217,0.0150
proposed_branch_mechanism,combined_stress,3,600,0.6800,0.3200,0.0156
proposed_branch_mechanism,combined_stress,4,600,0.6650,0.3350,0.0070
proposed_branch_mechanism,combined_stress,5,600,0.6600,0.3400,0.0146
proposed_branch_mechanism,combined_stress,6,600,0.6433,0.3567,0.0204
oracle_branch_upper_bound,nominal,0,600,0.8300,0.1700,0.0124
oracle_branch_upper_bound,nominal,1,600,0.7950,0.2050,0.0105
oracle_branch_upper_bound,nominal,2,600,0.8233,0.1767,0.0189
oracle_branch_upper_bound,nominal,3,600,0.8367,0.1633,0.0312
oracle_branch_upper_bound,nominal,4,600,0.8083,0.1917,0.0119
oracle_branch_upper_bound,nominal,5,600,0.8400,0.1600,0.0300
oracle_branch_upper_bound,nominal,6,600,0.8250,0.1750,0.0108
oracle_branch_upper_bound,hidden_mode_shift,0,600,0.7950,0.2050,0.0225
oracle_branch_upper_bound,hidden_mode_shift,1,600,0.7950,0.2050,0.0347
oracle_branch_upper_bound,hidden_mode_shift,2,600,0.7567,0.2433,0.0027
oracle_branch_upper_bound,hidden_mode_shift,3,600,0.7500,0.2500,0.0103
oracle_branch_upper_bound,hidden_mode_shift,4,600,0.7767,0.2233,0.0015
oracle_branch_upper_bound,hidden_mode_shift,5,600,0.7833,0.2167,0.0185
oracle_branch_upper_bound,hidden_mode_shift,6,600,0.7733,0.2267,0.0043
oracle_branch_upper_bound,embodiment_shift,0,600,0.7817,0.2183,0.0005
oracle_branch_upper_bound,embodiment_shift,1,600,0.7400,0.2600,0.0290
oracle_branch_upper_bound,embodiment_shift,2,600,0.8050,0.1950,0.0370
oracle_branch_upper_bound,embodiment_shift,3,600,0.7550,0.2450,0.0140
oracle_branch_upper_bound,embodiment_shift,4,600,0.7800,0.2200,0.0038
oracle_branch_upper_bound,embodiment_shift,5,600,0.7717,0.2283,0.0018
oracle_branch_upper_bound,embodiment_shift,6,600,0.7567,0.2433,0.0211
oracle_branch_upper_bound,combined_stress,0,600,0.7417,0.2583,0.0098
oracle_branch_upper_bound,combined_stress,1,600,0.7167,0.2833,0.0226
oracle_branch_upper_bound,combined_stress,2,600,0.7700,0.2300,0.0317
oracle_branch_upper_bound,combined_stress,3,600,0.7583,0.2417,0.0190
oracle_branch_upper_bound,combined_stress,4,600,0.7467,0.2533,0.0075
oracle_branch_upper_bound,combined_stress,5,600,0.7367,0.2633,0.0071
oracle_branch_upper_bound,combined_stress,6,600,0.7233,0.2767,0.0247
